I am very impressed with this flat iron.  The item shipped very fast and was packaged very nicely.  I am very impressed that it came with a storage bag and a glove to guard against the heat.  I also love the sample of Argan Oil.  The flat iron works very well.  It is nicer than my Paul Brown and Chi hair straighteners.  The price was unbeatable and I would highly recommend this product.,5
"I bought a $25 straightener in town and couldn't keep using it because it got too hot and didn't have a temperature control feature. It was actually burning the ends of my hair. So I turned to amazon to find a better alternative. The HSI straightener has temperature control (although it only shows the highest number on the dial, so you have to experiment with getting the right setting). The temperature control and on/off switch are inside the handle, which may seem inconvenient, but in reality, it keeps me from accidentally changing the setting during straightening. The unit heats up quickly and has an indicator light showing it has reached the right temperature. The HSI seems really well built so far and I'd highly recommend this model.",5
"Like most people that buy things, we all generally read feedback left by purchasers. I just received my package a few days ago and have been using my new flat iron everyday. So far I love it. It's really heats up fast. For the price... its a great investment.",5
"this is the best flat iron I've ever owned...similar to that of which my stylist uses on me.  heats quickly, doesn't pull hair and has numerous heat settings to choose from.  would definitely recommend.",5
"I really like using this hair straightener. It feels very smooth as it glides over my hair, and the results, even by a rather novice hair styler, are great. The design of the straightener is very nice, it is easy to hold and move about.I also like the adjustable temperature control. I use it at a middle of the range temperature for my hair and it holds the heat very well.Overall, I would totally recommend it, I have fine, fly-away hair and it makes it look so much better.",5
The Flat Iron & Bio Silk Sample is Awesome easy to use and comes with a nice pouch to store it in.,5
Works great. Lots of compliments on my hair since I've been using it. The case is very useful because I'm always on the go. The best part is that the cord is long enough and is on a swivel so it doesn't kink. Just ordered a second one as a gift for a friend.,5
"After reading the reviews for this flat iron, I figured I didn't have much to lose with it being on sale.  I must say that I am ultra impressed and agree that the HSI is at least as good as, if not better than Chi.  I love it!  I highly recommend purchasing the stand as it saves counter tops and creates that true professional feel. Thinking about ordering a second one.",5
"This product is awesome!  I have very wavy hair, borderline curly, and this flat iron makes makes me look like I have naturally stick straight hair.  My hair is very thick, but I am able to do each side with just 3 layers.  I get so many compliments on my new hair!",5
"Shiny, silky straight hair at last! I'd been holding out, trying to decide which flat iron to buy, and I decided on this one. The reviews all indicated this was the way to go and I can't agree more. I am so thrilled with my purchase. It arrive before I expected, as indicated with the oil to try. I love the multiple settings. It doesn't fry my hair, just helps create long straight shiny glass that I'd wanted. I haven't ever used another flat iron to compare but if you purchase this one you won't be disappointed. Yay! Thank you!",5
"First time owner of a flat iron so had no idea which one to choose.  Went by the reviews and they couldn't have been better for this brand.  Am still learning how to use the flat iron, but am very please with all aspects of it.  Would definitely recommend this brand for anyone looking for a quality flat iron.",5
Great product. My hair is shiny & silky. Other flat irons don 't leave my hsir feeling so good.well worth the money!,4
"Just purchased this hair straightener and really like the way it curls my hair! Yes, that's right, I bought the straightener because it claims it's for curling and flipping as well as straightening. I have another one (different make)that I use only for flattening my unruly hair, but can't use that one for curling because it is too large and flat. I have medium length hair that is medium in texture and thickness but has become a little bit wild with the years...(very curly grey hairs), so I saw this as a chance to change my hairdo up a bit. It heats very quickly and is easy to use. I like the way I can flip my hair up at the ends and wear a 60's style flip do. The curl seems to last for a couple of days and I can touch it up if I need to. Be careful of the tip ends of the straightener though; they are very hot if you don't put your fingers in the right place (hence, the 4 star rating). I suppose you could get a heat glove (they are also sold on Amazon)and I am thinking of doing just that. Overall, I am happy with my purchase. It's a great product for the price!",4
"The HSI 1"" Ceramic tourmaline ionic flat iron was all it was advertised to be. It heats quickly and stays at a constant temperature, no having to fiddle with the thermostat or wait for minutes for it to be ready to use. Hair styling is a snap and can be done in less than 3 minutes without damaging hair. It's a great product.",5
"Just upgraded from a Wet/Dry flat iron to this HSI and I LOVE IT!  My hair is very thick and naturally curly and it took no time at all.  I love the shine and the silky texture this iron produces, my hair never looked better.  It was shipped super fast and in perfect condition!",5
"My daughter was skeptical that this reasonably priced straightener would work well on her long, medium thickness hair. She uses it to straighten and make waves in her hair and is always pleased with the results.  We like it so much we are considering ordering another so we don't have to share.",4
It has been great for curling and straightening hair. Hair stays straight until washed when using a heat protective spray. Heats quickly.,5
"as a hairstylist, I know the good brands of irons. This one is a steal at the price, cheaper then we can even get it at the supply store. Great Flat iron! easy company to work with.",5
"I was very excited when my iron showed up on my doorstep a day before its earliest expectance, waiting for arrival is a huge part of the experience. i opened the box and found several neat gifts that came with the iron-a very nice and attractive silky protective pouch, a small bottle of argan oil to make my hair eve silkier, and others. the best part is that the iron itself is excellent quality. i love it, and ive had quite a few irons in the past. this is one by far my favorite.",5
"The HSI Ceramic Tourmaline Ionic Flat Iron allows the user to select the heat intensity from a dial on the inside of the iron.  It also has a protective coating on the outside of the iron so the user does not burn their hands.  This is one of the best flat irons I have used.  The Chi, which is extremely expensive, can not compete with this HSI flat iron.  I would highly recommend it to anyone, especially if you are on a budget.",5
This is by far the best straightener I have ever owned. I would highly suggest getting his one over any of he others. I have tried four on Amazon and hey all quit working a few months later. Ths one is built better and so far performs just as good as the day I bought it.,5
I love this straightner... plain as that. I've used crappy drug store straightners and finally got something real. I love it so much. I love the grip and the heat and how smooth it makes my hair. Awesome straightner. :) Fast shipping too!,5
"I have straight fine hair and bought this to combat the frizzies/fly aways that I get with the summer humidity.  I'd only ever used a friends straightener which I used on High.  Stupidly, I tried the HSI on High the first time too and nearly fried my hair.  It gets HOT really quickly.  For me, a more medium heat works perfectly.  I am already able to curl my hair with it, flip it out, etc.  It is a great tool and was a great price.  I wish I could give 4.5 stars only because there is no auto off on this iron and I nearly melted my counter by leaving it on all day the first time I used it.  Otherwise it is awesome.",4
"This Tourmaline Flat Iron Straightener is great!  It heats up instantly and leaves your hair smooth like silk.  It is nice having a cord that rotates - such a nice feature.  Being able to select the temperature for your hair type is such an added bonus.  Purchased three, one for each daughter and one for myself.  Would definitely purchase again!",5
"I love this straightener!! Heats up super fast, minimal time to straighten, and makes super cute curls!! :) I would definitely recommend this to anyone looking for a high quality product at a great price!",5
"I love this hair straightner. My hair is about halfway down my back. My HSI has my hair straight in less than ten minutes. I would highly recommend this product to everyone, especially since it works so well and is less than $50.",5
"so far this straightner is perfect, i have long hair wavy hair and it took less then 10 minutes to straighten my hair..my hair felt silky smooth...i would definitely recommend this to anyone especially for the price..",5
"This is honestly a fantastic straightener! Shipping was very quick, and I was excited to use it the moment it was delivered to my front door.The box was lovely; inside was the straightener in a red satin adorable case, a heat protectant glove, and a tiny bottle of argan oil. No bio silk sample, as said in many other reviews.I had upgraded from the $19 one I purchased at walmart... and looking on Amazon, it was between this and a Chi. I've used a friend's chi, worked well, but very hot. Other reviews said their's did not last very long. I thought about it, and finally decided on the HSI. Very happy I chose this! Excellent heat, not completely frying my hair, and my naturally wavy hair is perfectly straightened, and smooth and shiny afterwards.The drawback is that it does not glide through the hair as smoothly as the Chi, but that could be just me.I would recommend this to a friend. Great price, works amazingly. Love it!",5
"Buen producto pero la verdad es que la publicidad exagera un poco en cuanto a que no es un producto magico como lo presentan ya que al pasar por una vez la plancha no queda tan liso rapidamente como muestra el video, Yo me tarde 1 hora alisando el cabello de mi esposa y eso es un martirio, ya que la plancha esta muy caliente y el cabello caliente te quema la mano que no esta protegida con guante. Sin embargo mi esposa esta encantada con los resultados, y es logico ya que ella no hiso el trabajo. Asi que la recomiendo aunque como dije anteriormente NO HACE MAGIA!",4
"This item was just as described! I have been researching a number of flat irons, and I am extremely happy with my choice of the HSI. I also own a GHD and a Chi...this is extremely comparable to the GHD and works just as well if not better. And it's just a fraction of the price! I have extremely thick, frizzy, curly hair and this works wonders!",5
"This is an excellent product at an incredible price.  My only complaints are that the ""free Bio Silk Sample"" was actually a different product which had already been opened.  The broken seal on the bottle caused the styling product to leak out and leave a stain on the cloth carrying case that came with the iron.  This was a minor problem and should not dissuade the choice to purchase the iron.  It also included a glove to be worn when using the iron as it get quite hot and there is a burn risk.",5
I bought this due to the good reviews and was not dissappointed. I have never had any luck using a flat iron. I thought I was doing something wrong. Now I realize that I only needed a good quality product to produce the same look as my stylist at the salon!,5
I ordered this straightener without ever hearing of this brand and just by reading others reviews. Luckily for me this turned out to be an awesome product. I have naturally curly hair and it's very fragile from coloring and straightening it. This straightener worked on my hair in just 1 or 2 passes and it makes it so shiny. It heats up quickly and makes my busy mornings much easier because I don't have to take as long doing my hair. Fabulous straightener!,5
I purchased this flat iron through Amazon and received it in less than a week. This is an easy to handle flat iron that heats up quickly and does a great job straightening.,5
"I went online b/c I wanted a 1"" flat iron and was going to get a Chi, but I saw this deal.  I read the reviews and was like, why not give it a shot?  I love it!  I gets hot w/o burning your hand.  Unlike some of the negative reviews, I did not have a problem closing the plates over my hair at all.  The ceramic plates actually closed quite tightly over my hair and, as I've switched to titanium on my larger flat iron, it was an adjustment for curling.  I found that this was less of a problem for smaller strands.  However, the curl was really nice and held well.  I do not use a flat iron w/ an automatic shut off and, as somebody with long, thick curly hair (I use the flat iron to get a sleeker curl) I need a few minutes to straighten and I do not want a flat iron that I have to keep restarting, so the lack of that feature did not bother me at all.  My friend with waist length, curly hair (she owns about 5 flat irons) also used my flat iron when we were recently in Vegas and she also loved it.  She made some comment about it making your hair shiny.  She said she would expect it to be much more expensive and she plans on going online and looking for it.  The plan was for this to be my curling/ traveling/ back up flat iron (I have a bigger, more expensive one), but I could see it replacing my other flat iron.",5
"The HSI is truly amazing. You won't go wrong when you buy this product. I like it so much I am buying another one. One for my home and one to keep in my camper. It straightens your hair quickly and leaving it beautiful and shiny. I love, love, love this product...Thanks,C.S.",5
"I have been buying cheap flat irons for years and finally bit the bullet and bought one that has good reviews.  I have been using this flat iron for a week or so and I love it!  It heats up quickly and has a visible ready light.  The only problem I had with this flat iron is the temp control is situated in a spot that is hard to get to and read.  Other than that, it works like a dream!  The heat proof case is nice also for traveling.  I would recommend this flat iron for anyone looking for a professional quality flat iron, but not willing to pay professional prices!",5
The flat iron is great. The glove a great bonus as I have bad rashes on my hands so the heat does not hurt my hands.I am new at using a flat iron but this was easy to use and my hair looked great. I have curly hair and this worked great.,5
"I was very nervous about buying a new flat iron. I had a professional Fusion flat iron that a stylist friend of mine got me at cost & it made my hair look amazing! When it broke I wasn't sure what to buy because of all the options & costs. I assumed I would just get a Chi because I was so familiar with the brand, but did research anyway.This iron had great reviews & it sounded promising, but I had never heard of the brand before & that made me nervous. I sat on it for a couple of weeks & then I just decided to go with it & trust the reviews. I am so glad I did!! Once again my hair looks amazing! I have spent a lot of time swimming this year so I'm really looking forward to seeing the magic when my hair is healthy. Great product, would definately buy again & recommend it.  :)",5
"My daughter has long, thick blonde hair that will not straighten with the cheaper curling irons and has tried many.  I found the HSI on Amazon, ordered it along with the holder, it arrived in four days even with standard shipping.  I was afraid the iron would get too hot and melt her bleached hair.  We smoothed a bit of the oil sample that came with the iron on her hair and in five minutes she had beautiful, glossy, healthy hair. It was still straight the next morning too. Just amazing how well the iron worked with so little effort!  Also, the controls are on the inside of the handle so it won't turn off while using it.",5
i bought this flat iron just to have an extra one to keep at my office or for travel.  It works beautifully and you can easily adjust the temperature.  I have fine hair so I use at the lower temp.  Love the free sample of HSI Argan oil bottle included in my purchase.  Very pleased overall!,5
This flat iron is more than the seller claims. It does everything and more than those priced twice as much. If you want style without damage buy this item. Best on the market.,5
I have not used every flatiron like some reviewers BUT I've used enough to know what does and does not work. This works... plain and simple. I have thick wavy hair and this easily straightens it in one pass. And my hair stays straight through the day. For the price (I paid 45 with free shipping) there is not another iron on amazon that compares:),5
Love the HSI Straightner!! Recently purchased this product because I wanted to try something new and it has already replaced my many Chi straighteners and for a fraction of the price! Highly recommended!,5
"I purchased this as a gift for my g/f and she loves it! She came from and GVP flat iron that started to fail on her. The packaging and build quality of the HSI was surprising... so surprising that if I had hair I would have tried it out! ;-)Overall, this is a fail safe gift that the recipient will be more than happy to receive. BUY IT!",5
"This flat iron does an excellent job. I love the look and feel of it too. It came with a storage pouch for travel, which was a nice touch. The seller has also been amazing in terms of service, they followed up within days of receipt to make sure I was pleased with the product. The only reason I'm not giving it 5 stars...there does not appear to be an automatic shut off...not that I will ever leave it plugged in but it is just a nice back up. If it exists on the flat iron, it is not stated in the owner's guide. Otherwise, think this is an excellent flat iron for price and I looked at a lot of them ranging from ($50-$140). Very pleased with my purchase.",4
"I just bought this flat iron after owning three Chi irons.  So far, I think it is just as good as the Chi.",5
"This straightening iron is great! It heats up very quickly & smoothes my naturally wavy/frizzy hair with just one pass of the iron. It also comes with a protective heat-safe pouch & a glove to protect fingers.This easily compares in quality to my chi, however, it is waaay more affordable. Great product at a great price!",5
I love this flat iron!  It doesn't fry my hair and heats up really fast.  It also comes with a nice travel bag!,5
"I have owned many straighteners in the past but none have kept my hair in such good condition. After buying a cheap ISO for about 15 bucks, I had so many split ends and my hair was so dry. The HSI is the cheapest straightener that will still keep your hair healthy. I use mine just about every day!",5
"This flat iron feels solid, heats up quickly, really nice quality.  I was about ready to spend $175 at my hair salon for a GHD but figured I'd try this first and return it if I was unhappy.  It's an awesome flat iron.  I'll be interested to see how it holds up over time.  Comes with a heat resistant pouch.  Heats up ultra-fast.  I'm not knocking GHSD, from what I hear they're amazing, but this was less than a third of the price  plus I am worried about GHD knockoffs.  I had never heard of HSI (as far as I no they're not well-known) so no issue with knockoffs as opposed to the big names like CHI, GHD, etc. The results are fantastic and long-lasting on me.",5
I purchased this HSI iron and I absolutly love it! I have thick curly hair and I have used CHI and Paul michelle irons before but the price on this this one i thought i would give it a try. It only took me me 15 mins to strighten my hair and this iron did a wonderful job no snaging or frizz also does a great job curling under as I was straighting my hair in the end my hair was soooo soft and with a little pomade no fly aways this is a great choice if you are looking to purchase a new iron :),5
I had a flat iron that I hardly used because I didn't like it and didn't know how to use.  I went in for a haircut and my hairdresser used a flat iron on my hair and I really liked the look so I decided to get a better flat iron to try out.  After seeing other reviewer's comments I decided to get the HSI product.  I really like it.  It's a quality product that feels great on my hair and makes my hair look great.  I can quickly heat it and run it over my hair for a sleek look that looks like it could have been done at a salon. I am very happy with this product and would recommend it to anyone and at a great price too!!,5
I've used other flat iron hair straighteners but this one is the best i've used yet.  I've already told my family and friends about it.  It is a great product,5
"I did a lot of research on flat irons and am delighted with my choice. This iron is of light weight, heats quickly and extremely easy to use. I love the shine it leaves on my hair. It's a powerful iron and at the right price.",5
Great product - exactly as described.  First time I've purchased a flat iron hair straightener and this works great.  My hair is thick and it handles it nicely.,5
"Here is my daughter's review: ""Absolutely amazing! Works well every time! The Bio Silk also makes my hair really soft. I will definitely be buying more of that. However, I won't be buying a new straightener because this will last me a long time.""Straight from a teenager's mouth!",5
"I totally love this flat iron. I've used quite a few...FHI, Chi, and a bunch of other silly ones. This is by far the best of them all in my experience. I only needed one pass on the length of my hair to get my sections straight. I didnt need to go back over it 2 or 3 times. My hair is very smooth and silky straight with a lot of movement. I  didnt have any heat spots or get the sense my hair was burning like it normally does with others. I also loved the cute red bag I got and the HSI argan oil. I used the argan oil as my heat protectant...I'm not sure how pure it is or if its just a serum (does anyone know?). Either way it was a nice cherry on top. I looked all over google to see if I can get the bigger bottle. I'd be happy to get my hands on it! The swivel cord was just right, the length of the cord was just right. I love Tourmaline/Cermaic Technology and my hair does too as evidenced by the many compliments I got after getting this flat iron. My single problem is that the heat dial does not have more numbers. I'm not looking to fry my hair and I don't like guessing. It only has the highest and lowest temp settings. I'm not a fan of that. Other than that, good product.",5
I wanted the CHI but wasn't willing to shell out the $$$. This straightener works really well and the price is very reasonable. I have super curly hair and it cuts my straighting time in almost half.,5
"This iron is better than the Chi I used to have. I've had it for 3 months, use it every day, and am very happy with my purchase.",5
"I love this flat iron!!! I wish I could attached a picture so you can see the amazing job it does on my hair I have curly hair and it takes out all of the kinks once it gets really hot. One of my best purchases on Amazon!!! I got the package ontime and also a lil gift of oil..Little small lol but I will really try it this weekend when I wash my hair! I did a lot of research on buying a flat iron, for the price and product this was a steal!",5
"I love this flat iron.  I had the chi for many years when it stopped working.  The first time I used this flat iron, my hair was perfect - something I haven't seen since I had my hair styled professionally.  This iron is hot which I need for my thick, frizzy hair.  The Bio Silk sample was great.  I have been using the chi serum for a while, and it worked just as well without the strong smell.",5
"A very effective and well made flat iron.  Works on both my fine flyaway hair my mother's coarse wavy hair with beautiful results.  Heats up very quickly, has a lovely heft and balance when held in the hand.  Does not feel or look flimsy.  I can't believe I paid so little for an iron of this quality!",5
I think that this iron is better than the 3 chi flat irons I have owned.  I have been very happy with it.,5
"This flat iron gets really hot nice & fast so my thick, wavey hair is manageable after I use it. Either to curl or straighten, it's fast & easy!I love it!!!!",5
"Before i purchased this product all i knew about it was from reviews, never heard of the brand, yet i decided i might as well try it out. So glad i did, this is probably the best hair straightener i have ever owned. Heats up super fast and hot, and has a little light to tell you when its ready. Most straighteners take up to 30 minutes to straighten my whole head, this one completes it all in half the time. Even comes with a travel case and a bottle of heat protection. Probably the best thing to get on amazon.",5
"My sister has this flat iron and I used hers a few times and fell in love with it, so I had to buy my own. This is the best flat iron I've ever owned and it works great on my hair.",5
"My flat iron mysteriously died so I needed to make a decision and buy a new one fast. I knew I wanted and ionic and I also knew it would be expensive. I was surprised to find one that looked exactly like what I wanted for such a good price; I figured even if I wasn't happy , no big deal. Well I actually am very happy! This flat iron came in a beautiful satin bag with a heat protective glove and a sample of argan oil. The bag is pretty and keeps everything in order when it isn't in use. The oil is silky and makes your hair shiny but doesn't weight it down at all. And the glove is useful especially of you need to lead the hair section around the closed shell of the iron with your other hand for waves and curls. As for how the iron works, I love it. It doesn't fry my long, fine, wavy, processed hair, so I know it will be great on others! I really lucked out. I would definitely recommend this iron; it was an excellent purchase and the seller was also kind and professional.",5
"I love this flat iron! It is easy to use, has a wide range of heat settings, a swivel cord, and is light weight which helps in doing flips and curls. I highly recommend it!",5
"I bought this flat iron to replace a CHI, that broke.  I have to say, I was a devoted CHI user, but after using the HSI a couple of times, I have a found a new favorite.  I have gotten several comments on how great my hair looks, and I have noticed that even on the second day after I flat iron, I need to run over my hair again just minimally.  I love that it has a temperature control.  I received a sample of Argon oil, instead of the Biosilk, but since it was a free sample, that was fine with me.  I also had a glove included in the box.  I'm guessing it is a heat protection glove, but I couldn't find anything about it in the paperwork that came with the iron.  I have not needed to use it, as the flat iron does a great job of keeping the heat on the plates.  I would definitely recommend this brand to anyone looking for a great flat iron at a wonderful price.",5
I have really thick hair and this works great for me. I also wear my hair in a ponytail often and this gets rid of the bump from that. The indicator light is great so you know the iron is hot enough before you start straightening. Great price for a great value.,4
I have very fine hair and was worried this iron would damage my hair.  It has adjustable heat settings which was perfect to make sure my hair didn't get too hot.  It's easy to manipulate through the hair and smooths it quickly. Love the bio silk sample that came with it too!,4
"I love my HSI Flat Iron. I have curly thick hair and always spend a longtime to get it nice and straight without the dried out look. I had a Chi before the HSI, and the HSI works 100 times better than the Chi!! My Hair is always smooth and Silky when I'm finished using! Not only does the HSI make my hair look and feel great it came with a travel case and a heat glove so I wont burn my hand! I love this and anyone looking to spend less money for a good product this is the one!",5
"Wonderful flat iron! Works perfectly for myself and my daughters who agree with me this is better than the CHI straighteners we had previously. My daughters have thick hair and I have curly hair and all of us get a soft, straight, silky result after using the HSI. Highly recommend!",5
"Great product for such a good price. Used to use a very base model of straightener, wow, didn't realize what I was missing. I live in a humid state and it still stays straight. I also have a meannatural wave and it keeps it all in line. I would highly suggest. :)",4
"Flat iron works very well, and the price is great too.  My friend bought three of them, for herself and her daughters. The flat irons are great quality.",5
"My dad bought me this flat iron after a long time of deciding on which new one to get. We didn't want to spend this much but its so worth it! It replaced my 1 1/2 inch conair infiniti. That one stopped heating up randomly. Anyway, this one heats up fast, like under 30 seconds, the heat is consistent, HOT, and its easy to squeeze. I like the little red bag it came with, although I don't think the bag is heat-proof. Over all, great flat iron! The only thing is, you can't see exactly what tempreature it is because it has a dial instead of a digital display. That doesn't bother me or affect how well the iron works so it's fine.",4
I bought this for my daughter since her salon-purchased one ($110 - at cost 2 years old) had just quit.  This is one of the best deals EVER off of Amazon.  Her hair NEVER hangs up or snags on it.  It has worked perfectly since purchased.,5
Great flat iron! Great price! Heats up fast and does it's job! Worth more than I paid. Shipped faster than estimated date. I give this iron 5 stars and 2 thumbs up!,5
It arrived sooner than I expected.  I used it before I went to my cousin's wedding. Everyone thought that I did my hair in the hair salon because the result was terrific.  I loved it because it was easy to use.  I totally recommend it to my friends.,5
"I just used my straightener and I LOVE it!!!It straightened my hair perfect, heated up quickly and stayed hot. So simple to use, and actually straightened my hair a lot faster then my old hair straightener.",5
"Really like the straightener. Gets very hot, very fast and doesn't pull on my hair. I miss my old flat iron, but this one has been a great replacement!",4
"Very good flat iron. I have long, thick, naturally curly hair so I can't use cheap flat irons. This one works great. My hair doesn't end up frizzy or only partially straight. Price is good too.",5
"My wife's CHI broke a couple of months ago. The on/off button itself came apart. I opened it up and found out the switch was built into the greenboard, so I wasn't able to fix it myself. Insetad, I read the other reviews and opted to get her this flat iron as a replacement. She's been using it for about 5 weeks now. It took some getting used to and adjusting to find the right temperature for her hair, but after repeated questioning to assure myself that I made the right choice, she has affirmed that It works just as well as the CHI. The style is very nice, the item has some heft to it and I don't think it is poorly built. Overall, I think it is a solid investment and I know she's enjoying it. I have heard zero complaints and she uses it daily.",5
This iron took me about 5-10 tries before I really liked it.  I think it does not run through the hair as smooth until it's been used a few times.  I am still undecided if I like this HSI more than the CHI original flat iron.  It was a good buy and does work really well.,4
"I got this product a few days ago and the packaging was awesome, it felt like christmas when It arrived at my house. I plugged it in and in like 15 seconds it got completly hot, The box the straightner came in included a random glove. It arrived quickly also, quicker than stated so I was very pleased! :)",5
"I wanted a chi, but found this on a great deal on amazon. I got it and have been pleased with it. It does get very hot very quickly. I do have to run it over the same spot a few times before it's all flat, but it' probably due to my hair. I have it set on a higher heat level and love that you can adjust it easily and it heats quickly.",4
This is a good straightener if you want something temporary. I mean I started straightening my hair one day and the the top plate totally came off and burned the tip of my finger! (Thank God it didn't catch my entire hand) I kept it in a secure place even kept it in the original box. Please save your fingers/hands,1
Because it pulls your hair out when you use it. The side of the irons are not flat enough and it causes damage to your hair by ripping it out.,1
the plates do not get as hot as the advertisement claims.  cools down quickly as i'm straightening my hair.  does not stay hot.,1
I had an expensive model for quite a while that broke. This got good reviews so I thought I'd try it. My old iron left my hair smooth and shiny. This doesn't go through my hair as smoothly and does NOT make my hair shiny and soft.,2
"It's about as good as a grocery store flat iron. Compared to my stepdaughter's Babybliss, this does not cut the mustard, or straighten the locks. They sent me another HSI, in case something was wrong with the first HSI. Same exact performance--sub par. I have thick, coarse, frizzy, colored hair, so I need a good flat iron.",1
"Bought this item and was defective, hair kept getting caught in a gap on one side. Returned it and bought a Solia instead and I love it! Had to continue using the HSI over and over vs the Solia which left my hair straight for days! I owned a Chi before but broke within two years, bought another and the same thing happened. Buying another Solia for my daughter!",1
"I was a faithful CHI customer for 10 years.  After I had 3 CHI flat irons fizzle out in the period of one year, I was over that brand.  I read reviews for this flat iron and I decided to give it a try.  I LOVE THIS FLAT IRON!!! The quality is equal to, if not far superior, to that of a CHI.  I was also impressed with the packaging (received a glove, argon sample, and a carrying case).  My hair is silkier and I am able to straighten my hair in record timing.  I also like the heating feature of the iron so I could play with the temperature setting.  I have fine hair and this iron is perfect.  Buy it, you won't regret it.",5
Was highly disappointed with this flat iron. I purchased this because of the great reviews it got and was trying to save some money but not purchasing one of the more expensive products on the market. Big mistake!  All this flat iron did the entire time I used it was pull at my hair. It was painful. So grateful that Amazon makes returns soooo easy.,2
"I've use this flat iron only three times so far, but I love it!  My hair is straight, silky and shiny, without the burnt smell that my last flat iron was leaving.",5
"I found this straighter due to the outstanding reviews of my fellow amazon reviewers.  I had to see what all the hype was about. I've been using this straightener for about a month and I love it.  Doesn't damage hair and works very fast and efficiently.  Replace your old, outdated straighter with this and you will not be disappointed.",5
"This is a nice flat iron.  I am a natural blonde with mid-back length fine hair, but have recently made the change to coloring it red.  Any heat styling can cause the red pigment to fade faster, so I'm glad this iron flattens hair the first time.  I only need to go over it once!  It heats up fast and goes from low to over 400 very quickly.  With other irons that I had purchased from department stores, I was using the high setting, but I did not need to with this one. The iron has a good weight, not too heavy and not too light.  The plates are super smooth, and I haven't had any pulling or catching of hairs.  The plates also have a little spring to them so when you squeeze the hair it puts the right amount of pressure on it.  The 1 inch width is perfect for me, wide enough to do my hair quickly, but not so wide that I couldn't do my bangs easily too.It has a decently long cord that swivels to prevent tangles which is nice.  I would give it 5 stars except for the new safety fuse box added to the plug (test/reset buttons).  This makes it difficult to plug in a hairdryer and irons at the same time unless you have multiple electrical outlets or an adapter for adding a plug.  I also don't need the satin case that comes with it, but some people might like it.  For the $39.99 I paid, this iron blows others completely out of the water.  Great value for that price!!",4
"I purchased the flat iron August 1 of this year.  It then started having issues (not heating up) in October, and too late to return it back to Amazon.  I contacted the manufacturer two different times, the later part of October and the first part of November.  A message came up saying they would respond back within 48 hours.  Never was able to fall back on the manufacturers warranty after 2 1/2 months of use.  DO NOT BUY FROM HSI AS THEY DO NOT STAND BEHIND THEIR PRODUCTS.  I have had other brands of flat irons and have never had one die as soon as this one did.",1
Received this for a birthday gift as I am trying to grow my hair out It heats up very quickly and only takes me a few minutes and my hair is done! I don't like to spend a lot of time on getting ready in the morning as I have to be out the door by 530 so this a great product for me,5
"I was skeptical about ordering a product that I had not heard a lot about. I last owned a CHI that I used for 2 years and paid 130.00. I recently cracked the electrical box unit that plugs in to the wall. I bought one at a mall kiosk a couple of weeks ago, brand name ""Royale"", was as good as my Chi, but 2nd time I used did not heat at all. I sent back and they will be sending me a new one, however I thought I would get a less expensive back up meanwhile til it came in. I found your flat iron  ""HSI "" on Amazon and read a lot of good ratings, so I ordered.  After receiving it is by far better quality than either my Chi or the Royale, and works on my hair as good or better than my previous irons.....not to mention the value was fantastic! I would recommend this product to anyone and the satin case it came in will make it great for traveling as well! HSI 1"" CERAMIC TOURMALINE IONIC FLAT IRON HAIR STRAIGHTENER FREE HEAT CASE & GLOVE. DUAL VOLTAGE 110/220V.",5
I have never used a flat iron before and this was easy to use and really made my hair look great.  I really loved the Argan oil that came with it - made my hair really soft and shiny.  Easy to use instructions and great to have the glove so that you don't burn yourself.  I would recommend this product.,5
Great price fast delivery. Excellent straightener. I recommend  this hair tool for women with hard to straighten hair.  It heats up quickly and feels like a well crated tool.,5
"I have EXTREMELY curly hair. They're bouncy and everywhere. Recently, I got a hair cut. And sadly, this stylist cut my hair TOO short. It looked terrible. So I tried straightening it. It looks beautiful this way. However, I didn't have a straightener of my own. So being an online shopper I decided to buy one off amazon. I've had it for a few weeks now, and I love it. I use it at least 3 times a week, and it gives the same awesome performance, every time. I look forward to continuously using it.",5
"I love this item.  I was skeptical about ordering this item, and meant to save it to my wish list.  I accidently clicked purchase by 1-click through Amazon.  I am so happy that I did so.  For the price, this beats my Chi!K",5
"I was a bit skeptical about buying this product, as I have always been a chi owner/user. I must say that this product exceeded my expectations! My only complaint is that is is a bit more weighty than the chi, but definitely works as well for nearly half the cost. Will purchase this product again, and highly recommend it!",5
"I am very please with the quality of this product. It seems not only very durable, but it is also not an ugly appliance on my vanity. It works wonderfully on both my fine and slightly curly hair and my daughter's very long and very curly hair. The glove that comes with it is a necessary and useful addition especially for straightening someone else's hair. I could not ask for more from this product.",5
Does a great job straightening my hair. I'm very pleased with my purchase. I was also impressed with the storage pouch that came with my hair straightener.,5
First time buyer of a flat iron and I couldn't be happier.  Adjustable temperature control ensures you get the amount of heat right for your hair.  Easy to operate and comes with a sample of HSI Argan oil that is excellent!  Highly recommend if you are in the market for a flat iron.,5
"This is the best flat iron I've ever used, makes my hair nice and silky... I'm African American and have really long hair, I also have two daughters with long hair and this iron did the wonders for us. I will be ordering two more for my girls, because they love it so much. Great product at a great price!!",5
this flat iron is very sturdy and gets very hot! I think this flat iron works better that the Chi i have been using. The price is great! My only suggestion is that they install an auto shut off timer.,5
