really excited iron disappointed recieved . super cheapy kids toys made better ! really awkard use . hated ever use . make matters worse retailer outside amazon returning would end costing us much paid stocking fee shipping contact wait return number yet days contact recieve number ship . . . . . clearly want make impossible wont always sign company crappy products . say !,1
products respond different hair types . curly fine highlighted hair . yet looks like lot hair wear curly . tried using product sparingly still job . products market work better . styling like bumble bumble curl conscious . shine phyto makes good good shine spray . also use biolage gelee really like . never gone wrong kerastase product . however b b brilliantine product underperformed unimpressed .,2
item works like diffuser . . . supposed . however based reviews halfway expecting miracle product little disappointed due fact product made hair frizzy . reason purchased item bought new hair dryer come attachment diffuser figured would purchase universal diffuser would fit new hair blow dryer . use hair blow dryer low hot sock diffuse curly hair hot sock kept falling dryer hold sock dryer thumb whenever diffuse hair . not hot sock not stay dryer importantly makes hair frizzy . not sure fabric hot sock texture item real let comparison rave reviews . note may not work everyone . cheap though . . . might well try .,3
ordered straightener days ago excited get use first time ! shipping really quick pleasantly surprised got item day estimated date . finally ripped open package pulled straightener defective . everything looked ok may even worked alright loose part rattling underneath barrel took . knows exactly making noise knew going best product something inside broken . immediately got amazon fill exchange form could return broken straightener new one realized could get refund sold amazon fulfilled amazon . return item wait process get refund order new one hopefully next one defective . excited . . . . .,2
bought andis clippers year ago . ok . dont think worth price . cut fine not huge difference though comparing cheaper clippers market . havy makes hard use enjoy . maybe better male .,2
used product every time showered . skin pretty good clear started using product got help blackheads . product caused start breaking developing pimples . thought product working bringing dirt grime surface like always hear . unfortunately kept breaking two three pimples even using product consistently month . decided not use anymore skin slowly healing . use recommend .,1
crap . big waste money waste poop worthless non working buy . good . flushed money .,1
. best . ever . . . . hate waiting long try topcoat . looks beautiful lasts long super glossy dries fast . seriously fast . never use anything else . nothing compares .,5
use ha diy serums . take issue description product . pure would powder form mix solution . buried middle page amongst ads finally see ha solution highest recommended amount . qualms bought lazy mix . water alcohol fungicide bacteria thrive water . . . . yes acceptable solution moment laziness . shall spend amount pure powder mix without alcohol fungicide make enough last whole lot longer ounces . lesson learned .,3
seems little promises smoothing wrinkles somewhat,4
alot . . . super small ! fun use family nails even art projects,4
nippers came bent dented mouth . even close shut . suppose use grown toenails definitely not recommend cuticles . terrible purchase,1
excited try product great reviews . still experimenting products find works hair . hair fine fuzzy dry area back . main thing like makes hair crunchy shape curls .,3
took new bag day trip . storage space good thing like fact stand well countertop open position,3
reading glowing reviews bought . late many wrinkles want get worse . skin care ever bad effect skin almost day acne using protocol . thought would clear every day new zits . used two weeks anything acne worse . calling company tomorrow longer use product . wanted younger looking skin not teenage skin !,1
tried product like much . tried apply thinly could . even got three nails one application . matter long let cure uv lamp stayed wet . gave .,2
brushes came first thing check sturdy . neither brushes hair come tug thats good eyebrow brush came un attached easily fixed still scares quality brushes . okay .,3
put entire face first time literally feeling face tighten spots like pulsing ha feels wierd week two come back tell well works far good .,4
someone know geeks burt bees get earn points . also nice sampler get idea . happy set stars pretty fair . not sure cleansing cream need use salve everything else great . foot creme star show though . massage could help realize true love . thanks burt !,3
not sure product truly working seems like . hard sun spots tried everything expensive shiseido product cheap ambi . . . tell finish bottle review better .,4
love dry shampoo read one magazine recently . ok cheap leaves ton white spray . . . hmm . . . expensive brands tried . heard dry shampoos effect tho . would recommend looking try cheap dry shampoo . run white quick back forth scratching motions made ruffle hair . white goes away left great texture body . . . . hair looks styles clean ! great addition person gym bag .,3
. . . tried . think literally . . . wipes pleasant smell right wetness leave bits baby behind say leading natural wipes brands . smidge smaller wipes like may impact feel value . one somewhat major flaw wipes often hard get container apart one another . tolerate rest close perfect .,4
say notice great changes since using alcohol free plus !,4
using aqua glycolic face cream nightly weeks . notable changes less bumpy softer skin . since not expect miraculous changes satisfied product date .,4
bought favorite oster clippers finally broke . previously one could believe boys hair certainly professional always turned even . although colored attachments seemed like great idea indeed prettier black seem straight previous ones . perhaps kind plastic warps easily switching wahl clippers people would ask cut boys hair not exactly compliment . noticed longer even find long hairs leftover even though go sections repeatedly effort eliminate problem . not professional one would think getting better years practice not worse . chalk poor performance wahl clippers . give two stars nice set scissors carry bag clips comb extras included .,2
product absolutely met expectations . lighter quieter much efficient model previously using . even seen improvement health hair . good value money .,4
like . first day wearing fine depending shoe much walking etc . gels actually slip becomes hassle take shoes socks replace etc . also really space toe much . get pay . . .,2
thought would live expectations miracle product based reviews amazon sites honestly bit disappointed . lips constantly dry one day without lip balm chapstick lips flaky irritated succumb temptation licking . frosted jar gives feeling luxury however feel unnecessary heavy holds lip balm . put throughout day always bed . wake lips still bit dry balm help exfoliation . regular cherry flavored chapstick dry skin lips readily washed morning however like coloring used . also nivea smooth lips moisturize bit leaves glossy sheen feels wet last long . like balm leaves natural looking matte finish lasts one two hours without reapply . used week see lasting months future . price definitely not good deal okay balm . may purchase future find something better . edit today apply balm plastic cap cracked . open jar apparently developed super strength split second . attached picture viewers see fissure . suppose expect super durable cap brittle plastic detracts overall quality product given price . disappointed . hopefully jar hold better . .,3
really wonder product gotten great reviews . maybe using wrong . work days week . usually spin fitness x running miles non spin days weight machines gym . problem stomach figured would get sweet sweat waist trimmer belt see could create extra sweat specific area melt fat away sounded better head time . reading reviews nervous trying product going gym public . want sweat pouring waist trimmer knowing gravity would send sweat straight want look like urinated run . treadmill home applied not rubbed greasy cream stomach . made sure applied good amount reading people felt needed goop . looking like spread nice smelling lard strapped waist trimmer belt mind pulling work pants not easy trying not move waist trimmer lard rubbed . put shirt noticed waist trimmer shirt . boo . looked like grease look like hour spin fitness . ran miles wet pants area thankfully go public . took waist trimmer dripping soaked . waist trimmer left would see cooked bacon go clean grease add water get wet thick droplets . honestly know soaked sweat product warmed enough liquified melt . say bottle not put plus degree heat would melt . sure anyone working warms body sweat turn stuff melt . washed gym clothing hour removing still greasy oil marks shirt product got . waist trimmer hour still oil droplets . figuring means producing extra sweat area product melting body heat . try add pictures photo product show shirt waist trimmer belt . good thing skin feel soft showering smell gross like light pleasant smell . conclusion save money save clothes save hassle trying rub lard get dressed . try waist trimmer belt work produce extra sweating area . whatever . . . go public lard unless want others think need see doctor asap bladder malfunction .,1
easy apply . looked like golden tan days turned orangy ish color fake looking . faded pretty evenly . initial application scent nice . notice slight self tanner smell one day initial application overpowering . use easy fool proof application streak .,3
using months not really seen much happening hair loss . . another month recommended usage anything start happen . cans last one near end bottle started liquidity matter much shock used anyways smaller amount cover problem patch . barber said patch hasnt gotten worse past months maybe proof works . believe updates another months,3
hairdryer great dry thick hair quickly quit months purchase . good basic design lousy quality . buy want short term solution .,1
used product exclusively years . gentle yet effective cleanser . doctor recommended use hemorrhoid surgery . use head toe dry skin .,4
using coconut oil quite bit past year half first started growing hair natural eating clean . used several different brands coconut oil prepare hair products also cook . particularly enjoy using brand real coconutty smell ease melts jar . child used watch mother make coconut oil lived islands brand reminds mom used make . using oil hair well grand daughter hair notice increased definition curl pattern well softness shine . also using skin especially elbows helps keep soft non ashy . integral part leave conditioner prepare home using several ingredients . cocunut oil blends well ingredients not hard melt like coconut oils used past . like product lives expectations pure coconut oil like definitely try brand .,5
reallly love beauty blender hard clean ! washed stained foundation ! amazing ! blends allll foundation like dream covers everything without looking cakey !,4
probably know better order polished based computer picture way blue green disappointing . really looks like robin egg mint .,2
order brushes wanted try quality brand . shipped fast arrived date said arrive plus . packaging good complains . brushes shed not soft like said going . really recommend product .,2
brushes softest things ! kind feels like really fluffy dogs tail . fan brushes got folded wrapped brushes fine . like ten different eye shadow brushes two fan brushes concealer brush two powder brushes one brush flat top two lip brushes one smudge brush mascara brush one eye brow comb . smell bag smells like processed plastic going move container . brushes smell . overall great purchase came right time,4
work well great travel . sure connected heating element bottom .,4
understand popping pimples hurts thing way much . bear pain popping pimples even use .,2
used mario badescu drying lotion several years ago hand occasional pimple . always like something hand . . . case . fantastic alternative used years get good sized bottle . essential oil called tea tree . pick whole foods . put small drop directly skin called neat rub twice day day two . works better anything else . year old son also uses . without . caveat sensitive skin may want dilute . powerful .,3
big scam ! nothing nothing . waste money ! ! ! almost good reviews suggest squat ! well know see results squats without using cream ! ! ! point wasting money useless cream ! ! continue use regular cream cuz smell good give ! !,1
love oil far hope help stretch marks pregnancy . bought keeping fingers crossed . smell not best light enough bother much . smells like perfume grandmother would wear .,4
find shadow shields practical . however opinion stick firmly skin . almost painful take shadow shields .,3
use keep fly bugs us beach . really works make bad day beach great day .,4
tried many products however seem always return nivea . foam shave good found gel even better . highly recommended,5
bought conjunction jamzz gloves dry hands . nurse wash hands constantly . hoping cream would work inexpensive made hands burn . also found greasy . continue using sparitual hand salve even much costly soothes dry hands .,1
really needed blending sponge brushes would sometimes leave streaks not cute blends foundation perfectly . ! seen blending sponges dollars recommend better .,4
problem solver mom hammer toe major problem . might work problem less difficult .,2
really wanted like . . . reading online reviews best body wash molton brown black pepper consistantly came . could not find black pepper looking found several reviews complaining formula changed product marketed charge black pepper . tried silver birch . really looking forward trying stuff . got forgotten oz bottle really small compared would typically get thinking little must go long way . also wanting strong scent might even bypass cologne . open bottle try first scent hit mr . bubble . getting bottle could notice slight foresty scent slight . lathering gave . . . . lather . . . use quite bit lather times cover body . like shampoo aspect . anyway tried everyman jack sandalwood much better product . guess good price . hoping find something loved . btw . tried molton brown black pepper antiperspirant pretty good . not greatest antiperspirant good . though,1
ordered large size bottle use lot lemon oil . product fine disappointed fact stopper dropper mouth bottle not attached pour bottle difficult judge amount using .,3
great cream better gel ! bad side oily greasy feel applied hair,4
agree product makes skin soft purpose enhance tan indoor tanning not . feel like lotion awaste money ! ! ! ! not recommend product .,1
starting th month produce jurys still . work works slowly . told take least months willing . gf told product saw results right away not . nails growing well not results hair . placed mt next order see . slow healer comes cuts bruises believe im slow absorbing product .,3
not irritate skin somewhat better moisturizing creams . however want really good cream severe eczema found make . good cream go .,3
great fits lil tight teen younger daughter might nab away . would say child adult .,4
bought active fitness focused year old . app works great band fits comfortably . problems cover tip gets loose active falls . first replacement free subsequent replacements cost several dollars . stay tight weeks active . sports like soccer band falls physical contact . sports like rock climbing register high activity levels band barely detects energy used . many activities really recorded logging activity app . not expected . additionally fall asleep without putting sleep mode get sleep data . seems fairly algorithmic device figure sleeping instead needing set . gave gift graduation present wish given cash instead . moderately active contact sports probably fine trying capture wide variety activities save money .,2
product stated last couple hours chips easy especially washing hands !,2
doubter ionic tourmaline technology recently getting flat iron type worked wonders thought would try dryer . dryer almost makes flat iron unnecessary . let blow fine curly wavy hair smoothly looks like done salon something achieved great difficulty home . agree reviewers get little hot keeping warm keeping cool shot button helps . think airflow great helps straighten hair without much pulling . purchased read test performed well better models think well spent .,5
like item . flat iron moves lazy return gave away .,2
tried many different teas honestly not run actually disliked tried cardamom ginger teas pu erh . nicely packaged brew fine aroma taste not liking . packaging also mention higher caffeine teas not exactly say much caffeine contain .,1
work however careful buy . place called new beginnings offering free bottle pay . shipping . please pay amazon due fact company take money charge credit card . lots fine print ok . product work need exercise . seen drastic results like others take weeks .,3
f veronica . horrible ending . could us never forgive .,2
may state hypoallergenic still contains perfume caused rashes infant . confirmed pediatrician skin rash not baby acme . switched cetaphil restoraderm body wash rashes quickly went away . would not recommend sensitive skin infant .,2
works alright pretty addicting pickers . picker really ought think twice . make habit worse . think harm good .,2
love brush . essential flawless natural skin look . leaves smooth foundation application whether liquid cream powder .,5
purchased flat iron reading mixed reviews . shipping item fast packaged care not thrown box . like sleek design heats rather quick . glides hair ease took comb attachment . comb attachment seem like snagging hair even though combed hair prior using flat iron . however flat iron not smooth hair ends . straighten hair fine . also liked not straighten much looked flat . hair lil fullness compared flat irons used past . gave product three stars . based reviews one customer said worked better expensive flat irons opted purchase . hair mixture wavey curly straight not coarse know crazy huh . th flat iron purchased range sizes inch inches different brands . tried plenty brands not right one . another one added collection .,3
great price many colors get . thing cant stay long likely need better top coat !,4
really like lotion better since not available recommend getting use . great feeling soft warm well .,5
using product long say use months people seeing results two . ordered second months supply keep informed results .,4
wait get mirror however disappointed . . . . stay stuck anything tried everything !,1
new makeup brushes looking good set get started eye makeup kit ! get everything need eye makeup . bristles brushes soft dense easily apply blend shadow without much effort . handles make brushes easy store grip . great set !,5
head band beautiful carved flowerlike design . regret not shop one piece . piece would love gift friends love wearing comfortable gives hair fullness never able achieve head band used . would recommend heartbeat regret .,5
replaced older sound machine finally quit one . not really care much sounds . ok . two use white noise rain . would not purchase .,3
personally prefer white shea butter . easier rub skin feels moist soft . become favorite moisturizer .,5
quite oily works pretty well dry hand . . would like apply baby diaper rash well .,5
looking dual voltage flat iron pass item ! description completely wrong states dual voltage . one switch . not switch go us voltage european voltage . need purchase converter adapters use outside us . purchased many items amazon years first time ever return item . disappointing return free customer service rep nice helpful . hunt true dual voltage flat iron !,2
friend together . followed directions precisely . first time looked great lasted days days friend . second time looked great lasted days us . perhaps something wrong . try . maybe got defective batch maybe right skin type product not sure went wrong . . . .,2
currently live feet sea level harsh environment co rocky mountains . mid noticed skin getting dry oily zone area last four years since moving . normally combination skin dry climate seems exaggerate problem . always looked young age high altitude sucked skin dry noticed dry areas starting form lizard skin places . first tried ahas although brightened skin helped hormonal acne seemed make dryness worse climate . desperation looked something would provide extreme moisture face . read reviews hyaluronic acid serum decided give try . arrived pictured needed use three four drops cover entire face neck area . honestly say using stuff one week combination moisturizer skin looks like former younger self ! lizard skin greatly diminished oily zone area calmed skin wonderful glow seems plumped . happier . impressed product . nice know great products available reasonable price actually say .,5
shipping quick fast amazed . ordering company future . product great quality works great gel nails ! pretty colors got duplicate colors ok bc get lot tape price .,5
not impressed . got package mail opened saw one brushes fallen stick tried multiple times glue back failed . overall cheap product . dont buy .,1
got today . . . . . love ! ! ! ! bought price shown kidding perfume pretty sweet right long lasting not overpowering pleasant say sweet like flowers hint sugar sandalwood smell really pleasant ! ! ! not cheaply perfume seems allot care thought product . telling love collection perfume next expensive fragrances one keep sake go others ! ! beauty winner bottle box well packaged nice color . perfume dark color not cheaply white clear liquid fragrance applies skin real perfume not alcoholic substance dissipates . must buy sister wants one brand names high end stuff . . . . hey waiting buy ! ! ! ! !,4
makes blow drying much easier . time takes blow dry gone waaaay . also like fact use hottest temperature get hair dry straight . blowdrying takes minutes flat iron get curly hair bone straight . reason not stars hair get caught comb attachment made .,4
quiet powerful not take long dry hair . one downside rather heavy . still pleased overall .,4
fell broke . luckily nobody cut . recommend one glue wall .,2
use week still really hurts lower leg better upper leg .,4
far nice product . need use frequently leave decent review kinda tricky mixing since comes powder form . really like little ingredients . face feels nice clean pores seem cleaner nice tight afterward,3
worst curlers ever used . looking forward wonderful things supposed nothing . rollers warm best not stay hair . clips burn neck slipped hair . nothing could would make stay hair . returned immediately . apparently give least one star .,1
. use times week times change day week use rinsing hair cold warm water apply castor oil scalp hour later rinse shampoo afterwards . . weeks later wet hair apply castor oil scalp hair apply week shampoo . . repeat second process put towel head . . repeat third process time wrap hair towel . even month .,3
hoping tweezer would much finer sharper point . name misleading . best tweezer found revlon platinum tweezer slant tip . platinum finer tip anything else uploaded micro fine images http www . amazon . com gp customer media customer gallery axqnemi n z ref cm aya bb listswhile uploaded picture tweezer similar tweezerman tip width . platinum really much finer easier use . hope helps .,3
not product needed since eyebrows completely gone . thought wax used remove hair .,2
prevention always better treatment . grandson extremely dry skin use poopy diaper change . also use extremities hands feet . arms legs get lighter creams extremities works best !,5
diapers keep son dry long time fit well . trouble leaks . cost reasonable lower local stores . plan purchase future .,5
read loved except ending . . . believe killed tris ! ! ! worst ending book series ever read wish never read . . . thought hunger games ending bad . .,2
using good far . . . . . . . . . . . . .,4
awesome ! cleared skin made feel tighter . addicted ! love ! highly recommend wonderful product !,5
recently nose job doc said not pinch squeeze nose months getting black heads taping etc still pinching nose remembered strips ! used one many black heads came awesome could see strip . wish strip bigger cover whole tip nose thats gave stars ! covers top whether nose big small ! worked really well boyfriend deeper blackheads surprised strip pulled . strips little pricey worth cant dont want simply pinch nose .,4
philips hp satinelle epilator french say parfait . neat little design enables easy storage importantly good job .,4
tablets stay put delivery . able test well reason . maybe optional tip .,3
purchased cheaper large l green bottle usually buy . hoping save money dosn work . fine shampoo conditioner not league even galaxy paul mitchell one . going back stuff . cost awesome,2
product definitely get job done . . . problem lather . never really know much little face . . . definitely great people thin hair . thick hair would not use product .,3
used conjunction ultimtae whitening system month see change color teeth .,2
actually bought soap accident decided return shipping worth kept pack soap . heard method decided hurt try anyway . sensitive ish skin nothing severe tend wash hands lot day cooking cleaning etc . really gentle hands scent great not strong really fresh clean smelling . like bottle makes bathroom look great . notice slippery soaps meaning massage hands run cold water notice good portion pump soap wash drain habit pump lather faucet almost right away . think price thing keeps buying .,4
loved not good curling iron easy gave great curls loved,5
hard put together not stable . would not buy . took two weeks get .,3
brush amazing . not anymore happier . normally use flat foundation brush purchased local drugstore however brush def changed foundation routine flatness brush allows foundation applied much easier well blending .,5
love runs night long automatic shut . definitely worth every penny spent . use newborn night job beautifully .,5
bought seeing great reviews unfortunately work . left skin somewhat red shiny . not sure skin not felt like shiny film skin putting . better success ptr uber dry spf . gave break left skin red shiny buy . still th product left .,3
never get wig stand broke dont know see happened wig im not happy time,1
not wanted . like sticky hairspray . unplyable . better getting gel .,1
bought hoping tea tree would help stop dandruff stop flaking scalp . . . . also left hair tangled washing . would not buy .,1
product works fine comes different package shown . rather bottle use drops time comes individual plastic vials . happen single lens horrible waste . directions say use drops full contact case know drop full case works fine . . . case drops package . huge waste packaging optimized profit manufacturer .,2
pleased bought item best thing ever bought using week already see difference wow really impressed wish bought years ago ! ! recommend friends buying products range thank amazon advertising also excellent service .,5
not like product felt like not work . applied te nail polish brush hard try make simple design .,1
son pediatrician prescribed oil sensitive body keep body moisturized oil worked extent though noticed baby body getting red spots body not sure oil causing . using oil every alternative day hope things get better soon .,3
not buy brush smells disgusting completely unusable . terrible . would not reccomend anyone even free . go returning stupid thing buying another brush . fail,1
looked lot longer pictures expecting little product work . receive several design little let overall okay . interesting came instructions anything tells thick best way cut apply . sure go youtube watch guru would nice actual instructions handy . also came nice blade cut . designs pretty cute . overall not disappointed purchase looking forward really learning use .,3
really like hot air brush takes awhile blow dry thick wavy hair love use one handed use hand turn book pages whatever . get really frustrated trying handle round brush hair dryer one meets needs . hand others mentioned seem electrical problems product gone two . first time dryer slowly died time suddenly stopped working . frustrating . think buy lookout comparable product better quality .,3
not like product . returned got prompt refund . nothing like john freidas beach spray . . . closest found marc anthony beach waves ulta .,2
husband actually love . use cerave year around works perfectly us . good product .,5
stay eyelashes slips stains skin even using vaseline product included . disappointed . purchase .,1
not feel thing ! skin turn red feel anything . waste money ! read great reviews product disappointed . not tan ! first time tanning months nothing .,1
great beauty salon visits . purchase boxes price one local drugstore,4
sorry beg differ reviews . . . . . . . sweet thought gramma come door . perfect ladies fragrance . . . . . sorry,2
didnt see marks go away used directed would try another product,4
hardly wear shorts public not tan look bad legs light skinned hair thick . lasered legs waited weeks say atleast hair grow back amazed ! past spent upper body waist head laser removal years usually came back . anyways used product legs face underarms problem highest setting effectiveness pleased however since summer wearing tank tops shirts arms tan since silkn safety sensor trigger laser safe thought not try arms went arms pain ok handelable . couple hours plan got intense start seeing burn marks forearm . basically look like tiger ! pleased take chances tan skin safety sensor sucks ! also makes kind itchy good laser session . hair go away reduce .,3
really understand anyone could endorse . not smell bad next impossible wash without using massive amounts dish soap . thanks .,2
product awesome ! best part contains natural ingredients . synthetic chemicals fragrances . yrs old wrinkles around eyes . think part besides good genes fact using product . also use face moisturizer . thank making wonderful formula .,5
cap always clog point longer pour product . come ! owners company makes product actually use soap yet cannot find way dispensed without cap getting clogged point becomes useless oh sure . others gonna say twist cap run hot water clog cleared . cap gonna get clogged fairly soon . even hot water clog difficult clear . not twist cap entirely pour soap want use instead cleaning cap harder control much comes way . used many extremely cheaper liquid soaps caps not get clogged . changing cap style get clogged awful cap repeatedly get clogged product frustrating making wonder charge much soap use piece crap cap clogs . product effective shower gel cannot recommend solve cap clogging issue .,2
ware company delivers stuff really slowly . . . ordered items vendors vendor took extra days deliver stuff .,3
love product nice touch foundation blends well ! thing not spf continue buy,1
actually thought cap would bigger . . . . . . . . . . . . whatever reason not sure manufacturers littlenecessities go ahead make really big ones . imagine fitting someone lot long hair . hair shoulder length barely fits . quality cap fine hopefully hold long time even though would like bigger .,3
good oil fast absorbing easy blending essential oils beginner . use carry oils skin scalp seen small improvement less week use .,5
good wax except coloring little dark hair color . easy apply,4
smell okay bought dry scalp work . original makes hair feel smell much better .,3
far convincing tanning product used . also streak wash shower .,5
love eyelashes super versatile sturdy natural ones perfect every day . great price shipping time bad .,4
far good meant without irratating skin . price good feel like skin gets extra cleanse .,4
amazed simple yet effective nature device . super inexpensive skin . deep cleans exfoliates shrinks pores makes skin creams go much nicer . love feels using . always loved exfoliate brings another level like able use exfoliating cleanser brush . . . face wash like matter . glad bought imagine buying product everyone talking . definitely get money worth olay pro x though . good one olay !,5
ordered hydrating wipes . work really well removing makeup leaving skin hydrated soft not dry . reason gave instead stars smell . plus side stay face put using .,4
cleans well leaves hair feeling smelling great . know helps grow sure hurt !,3
wanted something natural looking string material lashes far apart not look natural .,2
not like product . looked professional not crystal . big black flat backs . . would not order particular product,1
ordered item almost month ago . california almost weeks per package tracking . well overdue . supposed get feeling better get product order,1
daughter saved bought job requires practice kind braids . worked great st time one matted mess . posters suggested using fabric softener solution spray hair detangle . work hours takes work mess practice hair style head ache fumes worth . thought cut hair take length would help . . . . tried detangler combs brushes . . . work . feel sorry worked hard save money purchase head . instead would better save one real human hair . save money buy greatly disappointed . fabric softener work fumes nauseating resulting massive head ache . also tried hair conditioner detangler products combs brushes . . . none worked . guess end yard sale .,1
handle somewhat short not allowing firm grip would prefer . also cutting surfaces not heavy duty need thick nails . work takes lot effort squeeze handles . sure wish someone made something would easily cut hard thick toenails .,3
like many products really believe depends skin oth suffer mild adult acne skin normal dry . looking natural product unfortunately product break severally . ordered together rose water rose hip oil . tried seperately figure could pin point one product got good reviews others breakouts got worse . ordered lemongrass tea tree oil soap bar ounces instead also amazon along argon oil purple glass bottle . amazing products see reviews items . like said products not everyone give try . amazons amazing easy return policy nothing loose . good luck,3
good experience using curling iron comes getting right look natural waves . bought since inexpensive lot good reviews surely definitely not disappoint . curl hair tip bottom area . stranger heating products feel way use product difficult using first try getting hang . heating control big plus shows low medium high range heat find useful get cautious much damage put hair . long keep hair wrapped around wand dependent want hair look . testing keep hair wrapped short period time seconds get nice loose wave . decide go formal spring curled look leaving wrapped seconds trick . unlike original curling irons options ! love ! ! waves longer frizzy lion like silky smooth,5
seller h great . give company stars would business anytime ! product love . . . part tad bit expensive quickly go . lavender smell doctor ordered relief got good would like still itching like crazy growing . spray bottle kind waste make pump bottle splats everywhere ! best method spray hand rub belly thighs circular motions . confirm reducing stretch marks yet sure degree natural . going try emu oil since worked miracles face see trick .,4
omg hurt bad cried real tears smelled like honey im making candle selling sister law,1
slowly stopped working . could hold buttons jiggle etc . get work time . followed instructions returned conair fixed . paid ship return . months sent received back still broken ! thank conair wasting time money money matter cost send back . not repeat not buy . waste resources money company deserve money selling junk capability follow something returned stopped working .,1
tight go head fit looks good though get long black band,3
used olay regenerist night recovery years ripe age decided try pro x night cream proactive defense . really not liking night cream rather wake smooth silky hydrated skin like used face feels somewhat rough . suppose may active ingredients act like mini peels night feeling harsh . not noticed difference either good bad . stick jar see discomfort goes away gets better remains returning regenerist .,3
neeedle part tool dull ! needs alot sharper damages skin,1
return product help grow prevent hair loss anywhere except top head .,1
pretty simple set . works fine . steamy shower steam little easily run water goes away .,4
mirror great idea gift . quality good . not get chance use damaged shipment . would buy .,3
product good price little wanted pay .,4
items cheaply made . gave niece one n broke soon tried wear . tried broke .,1
product exceeds oz limit traveling . use . fault not noticing . oz size description .,1
works ok forehead lines . nothing crease lines usually show beside nose lower cheek . cannot say worth effort price . used least weeks results not justify cost . save bux get botox esp deep laugh line side wrinkles .,3
order leak normally use foil acetone soak gel nails continue .,3
bad experiences flat irons vowed never buy another . . . glad changed mind . love flat iron . first thrown handles used v shaped handles . actually like wands better hold flat iron hair wands excellent grip . complaint automatic shut . . . prefer keep using press power button solves .,4
philips norelco hq quadra action tripleheader replacement headsfirst replacement done since razor year . difference .,5
first time ordered shea butter looks nothing like picture basis purchase . got bright yellow read several articles referencing yellow possible color shea wanted try . came tub inch top greyish muted yellow scrapped melted rest mixing coco butter . cooled still bright yellow leave hint yellow skin sign colored right sorry think order picture use deceptive not good practice business book . would appreciative knowing good shea reasonable price . thank,1
connection macbook air . installed setup program ran told disconnect network wifi . hence use iphone set wifi . . . . fienabledtablettook like less minutes . changing wifi required go setup process . way take battery seconds put back inb step bottom half quite difficult find website manual figuring took minutes . part instruction simply says tap scale reinserting battery . tapped fr ing scale many different ways found way tap reset wifi setup process step bottom half . web integration runkeeper account fitbit let runkeeper import data . sweet ! ! measurements . lbs . body fat variance step scale multiple times .,4
really need something help hereditary dark circles . nearing crows feet want keep wrinkles bay correcting dark circles . live mn also need heavy duty moisturizer cold winter months . ordered queen bee based reviews dark circles also natural organic . using month really pleased moisturizing effects . thick cream bit oily takes awhile completely absorb . perfect nighttime routine morning careful put thin layer minutes put make oily . speak wrinkles crows feet yet pleased dark circles lighter . extremely sensitive skin issues another plus . used quite high end creams cost three four times price . feel like queen bee effective without harsh chemicals eye creams contain . would recommend friend .,5
discipline lacking need product act analyst . filler words . . .,4
got soap gift someone went japan . loved soap found sold amazon disappointed soap seem old . whitesh normally gray brittle plan buying . note old purchase review .,2
used product every day course two weeks conclude work . every night average would gain one two new pimples whiteheads face lucky get pimples next night . find reason explain fact must sensitive one ingredients . consider skin sensitive combination skin tends oily dry get perhaps handful pimples every year due high stress bad eating periods naturally high oil production . use lotions creams face makeup years old medical skin condition . hoping product effective night cream price point may well case majority not . taking look ingredients list noticed better night creams primarily bought nianicimide fourth ingredient panthenol th tocopherol acetate th . rest list composed stabilizers thickening agents moisturizers etc . nothing sticks except controversial parabens decide harmful . point cream still retains slight floral cosmetic scent despite advertising fragrance free not noticeable smell seems dissipate sooner cream fragrance bottom ingredient list . application seems light night cream . better using small amount rubbing dolloping lot smearing . used seemed dry face paste leaving white streaks . skin absorbs quickly within minutes set night . giving product two stars everyone skin different must one unlucky sensitive certain key ingredients still use hands . glass jar also pretty sturdy plan use store odds ends run cream .,2
used love pureology hydrate shampoo buying large bottles recently ran purchased another oz . well different . . . say . hair feel clean light loved old fragrance smells blah . way expensive . . . .,2
second bottle . may go higher spf likely one neutrogena . hyper pigmentation cheeks think helping protection prevention anymore . might need spf . liked product not heavy greasy . make cover hyper pigmentation went smoothly . stressed could get oily not always . hope review helps .,4
fake realized week late perhaps couple months late . angry ! letters scratched inside tube pops right fakefakefake fake fake . planning ordering new us skin website twice much paid garbage .,1
using bed buddy products various sizes daily basis last . years chronic pain . one got hole burned right even though followed heating directions ! replacement sent try read viewers say happened well . update review used new one . since mine got burned narrow end guessing heats unevenly order get large part heated enough narrow ends would get hot ! another note would given product stars even happened . others said reviews wrap not large looks website held product next picture amazon profile lines . picture amazon makes look like sits neck . still soothing not large area make seem . not large person covered area . update receive new product used couple weeks . definitely different models neck wrap second one received even smaller first one . possibly fraudulent products hard say . first bed buddy product ever really harsh chemical smell first time used broke rash neck underside jaw placed heated product . time tried using daily helps however stays warm minutes not long bed buddy products use regularly guess better nothing . hate guess amazon try sending another one ! heating found reason first one burned narrow end possible folding way prior heating microwave . second item made sure fold ends tucked middle problem regard .,1
year old chewing fingernails since stopped sucking thumb right turned . tried everything get stop desire stop really hoping would work seem bother,1
